CLASS,CLASS_CODE,NAME,SECTOR,RES_CNT,DWELL_CNT,OWNSHP_CNT,SING_FAMLY,DUPLEX,MULTI_PLEX,APARTMENT,TOWN_HOUSE,MALE_CNT,FEMALE_CNT,MF_20_24,MF_25_34,MF_35_44,MF_45_54
Residual Sub Area,4,01B,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,01C,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,01F,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,01H,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,01I,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,01K,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02B,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02C,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02E,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02F,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02K,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,02L,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,03D,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,03W,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,05D,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,05E,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,05F,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,05G,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,06A,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,06B,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,06C,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09D,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09H,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09K,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09O,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09P,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,09Q,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,10D,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,10E,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12A,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12B,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12C,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12I,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12J,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12K,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,12L,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13A,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13B,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13C,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13D,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13E,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13F,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13G,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13H,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13I,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13J,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13L,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residual Sub Area,4,13M,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,ABBEYDALE,NORTHEAST,5957,2069,1356,1418,290,0,0,230,3056,2895,333,835,1004,792
Residential,1,ACADIA,SOUTH,10520,5046,2577,2282,132,1,2026,384,5310,5171,509,1659,1706,1339
Residential,1,ALBERT PARK/RADISSON HEIGHTS,EAST,6997,3010,819,909,474,27,794,346,3627,3360,418,1434,1220,885
Residential,1,ALTADORE,CENTRE,6942,3285,1928,1367,633,27,625,462,3394,3535,321,1158,1386,1085
Industrial,2,ALYTH/BONNYBROOK,CENTRE,0,11,0,9,0,0,0,0,0,0,0,0,0,0
Residential,1,APPLEWOOD PARK,EAST,6981,2415,1298,1371,20,1,804,132,3540,3419,545,893,1152,991
Residential,1,ARBOUR LAKE,NORTHWEST,10619,3937,3193,2682,174,0,683,61,5168,5422,715,1012,1288,1748
Residential,1,ASPEN WOODS,WEST,9446,3068,2455,2202,13,1,341,507,4650,4767,388,965,1875,1644
Residential,1,AUBURN BAY,SOUTHEAST,17607,6046,4342,3790,611,1,887,743,8722,8831,593,3232,4109,1905
Industrial,2,AURORA BUSINESS PARK,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,BANFF TRAIL,CENTRE,4153,1949,649,997,286,11,120,14,2255,1845,768,1090,560,383
Residential,1,BANKVIEW,CENTRE,5256,3531,826,483,115,50,2443,244,2686,2553,396,1868,1172,604
Residential,1,BAYVIEW,SOUTH,751,248,236,212,0,0,0,36,359,392,45,40,99,95
Residential,1,BEDDINGTON HEIGHTS,NORTH,11514,4405,2961,2599,923,7,37,639,5730,5748,694,1723,1799,1438
Residential,1,BEL-AIRE,CENTRE,390,159,134,159,0,0,0,0,184,197,17,18,29,62
Residential,1,BELMONT,SOUTH,86,229,28,114,0,0,0,115,29,24,0,29,18,0
Residential,1,BELTLINE,CENTRE,25129,18308,3880,71,7,8,17771,341,13040,11302,1949,11015,5342,2237
Residential,1,BELVEDERE,EAST,41,15,0,15,0,0,0,0,0,0,0,0,0,0
Residential,1,BONAVISTA DOWNS,SOUTH,928,378,292,368,0,0,0,0,488,437,35,127,184,122
Residential,1,BOWNESS,NORTHWEST,11150,5398,2523,2370,903,77,670,905,5547,5566,613,1964,1794,1413
Residential,1,BRAESIDE,SOUTH,5805,2562,1815,1402,76,0,161,905,2842,2943,288,791,991,721
Residential,1,BRENTWOOD,NORTHWEST,7267,3332,1629,1979,0,83,912,260,3646,3605,1026,1191,1113,707
Residential,1,BRIDGELAND/RIVERSIDE,CENTRE,6835,3988,1364,869,118,45,2490,226,3273,3549,276,1741,1216,687
Residential,1,BRIDLEWOOD,SOUTH,12641,4218,3192,2864,305,3,792,205,6209,6399,627,1621,2533,1953
Residential,1,BRITANNIA,CENTRE,690,313,226,256,0,0,57,0,340,345,43,49,55,103
Industrial,2,BURNS INDUSTRIAL,CENTRE,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,CALGARY INTERNATIONAL AIRPORT,NORTHEAST,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,CAMBRIAN HEIGHTS,CENTRE,2036,939,531,611,138,37,16,56,1024,1008,141,304,266,292
Major Park,3,CANADA OLYMPIC PARK,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,CANYON MEADOWS,SOUTH,7624,3213,2379,1958,152,0,333,711,3820,3786,433,1064,1159,1020
Residential,1,CAPITOL HILL,CENTRE,4744,2440,836,878,588,18,534,56,2492,2233,460,1061,813,528
Residential,1,CARRINGTON,NORTH,572,452,151,264,141,0,0,47,282,275,30,124,127,55
Residential,1,CASTLERIDGE,NORTHEAST,6127,1979,1201,1458,227,0,119,0,3117,2928,483,972,1101,726
Residential,1,CEDARBRAE,SOUTH,6094,2624,1869,1337,592,0,163,492,2983,3089,280,845,956,764
Residential,1,CHAPARRAL,SOUTH,12654,4179,3674,3290,311,0,193,382,6284,6342,720,1161,2071,2342
Residential,1,CHARLESWOOD,NORTHWEST,3569,1489,1089,1297,34,0,119,0,1862,1694,271,414,520,448
Residential,1,CHINATOWN,CENTRE,2471,1989,378,0,0,0,1967,7,1205,1250,96,524,571,246
Residential,1,CHINOOK PARK,SOUTH,1662,588,464,490,0,0,96,0,805,850,101,121,207,219
Residential,1,CHRISTIE PARK,WEST,2128,727,653,475,94,0,0,156,1006,1115,125,143,198,249
Residential,1,CITADEL,NORTHWEST,10077,3488,2925,2821,0,0,224,431,4970,5074,591,1182,1635,1769
Residential,1,CITYSCAPE,NORTHEAST,3104,970,706,695,14,0,1,260,1551,1548,170,617,653,316
Residential,1,CLIFF BUNGALOW,CENTRE,1895,1349,273,162,18,9,946,73,929,942,166,758,390,164
Residential,1,COACH HILL,WEST,3244,1482,1163,634,101,1,237,508,1512,1711,131,366,555,418
Residential,1,COLLINGWOOD,NORTHWEST,2249,988,692,733,96,0,122,5,1121,1122,147,256,322,290
Residential,1,COPPERFIELD,SOUTHEAST,13823,5012,3966,3050,50,0,969,921,6963,6828,605,3008,3116,1494
Residential,1,CORAL SPRINGS,NORTHEAST,5801,1592,1300,1438,1,0,0,36,2959,2831,420,807,795,761
Residential,1,CORNERSTONE,NORTHEAST,2648,1285,708,595,264,69,219,128,1409,1225,125,607,593,261
Residential,1,COUGAR RIDGE,WEST,6997,2215,1929,1915,92,0,0,206,3473,3506,281,732,1412,1248
Residential,1,COUNTRY HILLS,NORTH,3767,1435,1121,979,0,0,200,244,1842,1915,238,437,589,611
Residential,1,COUNTRY HILLS VILLAGE,NORTH,2597,1352,826,0,0,0,961,389,1175,1414,100,406,374,279
Residential,1,COVENTRY HILLS,NORTH,17667,5595,4414,5098,185,0,0,224,8870,8664,992,2570,3432,2748
Residential,1,CRANSTON,SOUTHEAST,19884,7141,5933,5332,376,0,678,739,9874,9970,750,2908,3953,2748
Residential,1,CRESCENT HEIGHTS,CENTRE,6620,3882,1225,1119,103,25,2208,267,3312,3282,384,1942,1299,716
Residential,1,CRESTMONT,WEST,1690,673,493,615,42,0,0,16,848,838,59,140,365,325
Residential,1,CURRIE BARRACKS,WEST,1262,617,388,161,8,2,279,113,595,665,73,232,271,178
Residential,1,DALHOUSIE,NORTHWEST,8940,3742,2202,1931,308,0,861,570,4427,4453,684,1342,1307,987
Residential,1,DEER RIDGE,SOUTH,3973,1510,1064,857,139,0,0,494,1901,2059,199,545,651,509
Residential,1,DEER RUN,SOUTH,5065,2111,1641,1561,117,0,216,206,2557,2493,271,600,737,616
Industrial,2,DEERFOOT BUSINESS CENTRE,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,DIAMOND COVE,SOUTH,690,271,256,271,0,0,0,0,357,333,23,34,78,101
Residential,1,DISCOVERY RIDGE,WEST,4280,1669,1374,940,99,0,568,62,2100,2173,253,242,460,935
Residential,1,DOVER,EAST,10351,4866,2669,2080,790,0,1149,549,5354,4975,522,1469,1647,1364
Residential,1,DOWNTOWN COMMERCIAL CORE,CENTRE,8683,5679,342,1,0,1,5645,20,4387,4160,894,3179,1504,693
Residential,1,DOWNTOWN EAST VILLAGE,CENTRE,3893,2699,589,0,0,1,2680,14,2301,1574,319,1219,692,367
Residential,1,DOWNTOWN WEST END,CENTRE,2785,2061,561,3,0,0,2055,0,1452,1326,136,889,510,299
Residential,1,EAGLE RIDGE,SOUTH,302,110,100,98,0,0,10,0,156,138,12,14,21,45
Industrial,2,EAST FAIRVIEW INDUSTRIAL,SOUTH,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,EAST SHEPARD INDUSTRIAL,SOUTHEAST,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Industrial,2,EASTFIELD,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,EAU CLAIRE,CENTRE,2030,1355,677,1,0,2,1309,42,1017,1009,32,185,229,596
Residential,1,EDGEMONT,NORTHWEST,15395,5437,4501,4403,258,0,291,453,7548,7652,960,1300,1786,2232
Residential,1,ELBOW PARK,CENTRE,3342,1195,1034,1182,2,0,0,0,1677,1651,173,156,423,535
Residential,1,ELBOYA,CENTRE,1754,771,383,471,11,0,249,20,893,859,92,204,303,253
Residential,1,ERIN WOODS,EAST,7049,2494,1692,1846,50,0,119,271,3576,3456,387,992,1177,1019
Residential,1,ERLTON,CENTRE,1270,733,433,126,51,2,399,110,650,617,35,334,225,189
Residential,1,EVANSTON,NORTH,17685,5686,4631,4302,363,0,68,922,8747,8841,639,3242,3919,1949
Residential,1,EVERGREEN,SOUTH,21500,7256,5824,5332,337,4,918,641,10530,10909,1177,2321,3646,3472
Residential,1,FAIRVIEW,SOUTH,3646,1613,1019,1253,0,0,313,0,1828,1814,205,582,613,477
Industrial,2,FAIRVIEW INDUSTRIAL,SOUTH,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,FALCONRIDGE,NORTHEAST,10653,3565,1813,1862,544,1,212,597,5493,5147,694,1779,1814,1250
Major Park,3,FISH CREEK PARK,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,FOOTHILLS,EAST,317,1,0,0,0,0,0,0,262,12,40,44,56,46
Residential,1,FOREST HEIGHTS,EAST,6496,2275,1232,927,473,0,30,578,3384,3089,397,864,1149,890
Residential,1,FOREST LAWN,EAST,7814,3425,923,1375,342,16,228,767,4244,3559,437,1161,1384,1147
Industrial,2,FOREST LAWN INDUSTRIAL,EAST,123,62,47,0,0,0,0,0,79,20,7,9,20,16
Industrial,2,FRANKLIN,NORTHEAST,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,GARRISON GREEN,WEST,2060,730,468,262,72,0,252,141,927,1130,72,318,401,225
Residential,1,GARRISON WOODS,CENTRE,3116,1427,1025,426,212,0,469,304,1386,1716,84,344,443,533
Residential,1,GLAMORGAN,WEST,6522,3134,1664,1137,73,43,1039,818,3175,3319,430,1060,1035,788
Residential,1,GLENBROOK,WEST,7442,3337,1596,891,750,2,762,720,3561,3864,457,1358,1262,894
Residential,1,GLENDALE,WEST,2765,1128,819,959,0,5,108,24,1365,1397,148,379,399,339
Industrial,2,GLENDEER BUSINESS PARK,SOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Major Park,3,GLENMORE PARK,SOUTH,0,3,0,3,0,0,0,0,0,0,0,0,0,0
Industrial,2,GOLDEN TRIANGLE,EAST,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,GREAT PLAINS,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,GREENVIEW,CENTRE,1906,1120,386,206,30,0,512,309,970,926,103,385,422,233
Industrial,2,GREENVIEW INDUSTRIAL PARK,CENTRE,225,5,0,3,0,0,0,0,75,128,0,13,12,0
Residential,1,GREENWOOD/GREENBRIAR,NORTHWEST,896,521,417,0,0,0,0,27,445,447,34,78,97,126
Residential,1,HAMPTONS,NORTHWEST,7382,2484,2256,2106,160,0,0,215,3636,3697,578,560,650,1260
Residential,1,HARVEST HILLS,NORTH,7420,2705,2106,2118,129,0,168,252,3699,3688,570,800,996,1335
Residential,1,HASKAYNE,NORTHWEST,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Residential,1,HAWKWOOD,NORTHWEST,9248,3334,2962,3067,0,0,138,119,4596,4632,609,881,1058,1319
Residential,1,HAYSBORO,SOUTH,7080,3655,1834,1817,0,0,1774,9,3499,3558,367,1296,1224,901
Residential,1,HIDDEN VALLEY,NORTH,11566,3880,3357,3441,132,0,0,274,5846,5678,768,1221,1633,2189
Industrial,2,HIGHFIELD,CENTRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,HIGHLAND PARK,CENTRE,3838,2277,645,823,402,45,520,24,1986,1846,217,777,798,485
Residential,1,HIGHWOOD,CENTRE,2258,1013,552,747,79,2,19,16,1118,1125,129,347,372,286
Residential,1,HILLHURST,CENTRE,6558,3011,1371,991,303,107,1352,113,3231,3302,702,1556,1198,837
Residential,1,HOMESTEAD,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
