CLASS,CLASS_CODE,NAME,SECTOR,RES_CNT,DWELL_CNT,OWNSHP_CNT,SING_FAMLY,DUPLEX,MULTI_PLEX,APARTMENT,TOWN_HOUSE,MALE_CNT,FEMALE_CNT,MF_20_24,MF_25_34,MF_35_44,MF_45_54
Industrial,2,HORIZON,NORTHEAST,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,HOTCHKISS,SOUTHEAST,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Residential,1,HOUNSFIELD HEIGHTS/BRIAR HILL,CENTRE,2798,1108,742,680,0,0,369,33,1329,1462,145,271,328,332
Residential,1,HUNTINGTON HILLS,NORTH,13420,5634,3077,2953,556,9,527,1203,6629,6743,724,1930,1969,1802
Residential,1,INGLEWOOD,CENTRE,4024,2387,1154,840,140,4,912,331,1984,2010,143,915,801,569
Residential,1,KELVIN GROVE,SOUTH,2305,903,426,354,16,0,505,26,1037,1265,98,230,353,225
Residential,1,KEYSTONE HILLS,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,KILLARNEY/GLENGARRY,CENTRE,7685,3927,1952,1315,867,70,543,740,3803,3857,379,1808,1615,938
Residential,1,KINCORA,NORTH,6889,2508,1775,1486,82,0,743,184,3459,3419,337,1099,1279,1005
Residential,1,KINGSLAND,SOUTH,4688,2422,707,654,199,5,1288,184,2389,2292,264,903,946,560
Residential,1,LAKE BONAVISTA,SOUTH,10293,4108,3516,3272,0,0,829,1,5130,5138,472,747,1386,1336
Residential,1,LAKEVIEW,WEST,5355,2342,1751,1688,81,0,332,230,2610,2734,292,414,684,749
Residential,1,LEGACY,SOUTH,6420,2766,1826,1081,356,14,1004,311,3125,3283,418,1518,1204,724
Residential,1,LINCOLN PARK,WEST,2617,1094,324,0,6,0,816,269,1167,1448,557,307,337,201
Residential,1,LIVINGSTON,NORTH,1477,838,474,564,102,0,59,109,719,687,81,449,291,117
Residential,1,LOWER MOUNT ROYAL,CENTRE,3457,2430,536,52,22,6,2220,102,1780,1669,247,1359,758,362
Residential,1,MACEWAN GLEN,NORTH,4754,1786,1511,1515,66,0,0,185,2341,2403,276,493,604,689
Residential,1,MAHOGANY,SOUTHEAST,11784,4507,3465,2901,400,0,913,268,5827,5926,344,2384,2778,1114
Residential,1,MANCHESTER,CENTRE,1025,659,29,28,4,0,615,4,605,420,97,293,196,121
Industrial,2,MANCHESTER INDUSTRIAL,CENTRE,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,MAPLE RIDGE,SOUTH,1916,819,728,808,0,0,0,0,955,957,74,182,245,278
Residential,1,MARLBOROUGH,NORTHEAST,9162,3312,1878,2252,126,0,378,205,4806,4335,532,1387,1543,1194
Residential,1,MARLBOROUGH PARK,NORTHEAST,8523,3143,2034,2056,75,0,59,630,4387,4113,512,1107,1424,1153
Residential,1,MARTINDALE,NORTHEAST,14245,4270,2679,3553,52,0,0,166,7479,6721,1011,2189,2798,1985
Residential,1,MAYFAIR,CENTRE,432,156,141,156,0,0,0,0,219,213,21,24,40,68
Industrial,2,MAYLAND,NORTHEAST,0,2,0,0,0,1,0,0,0,0,0,0,0,0
Residential,1,MAYLAND HEIGHTS,NORTHEAST,5961,2783,1325,1292,328,21,622,284,2992,2960,360,1039,943,736
Industrial,2,MCCALL,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,MCKENZIE LAKE,SOUTHEAST,13406,4661,4117,4234,24,0,0,379,6735,6628,905,1314,1767,2299
Residential,1,MCKENZIE TOWNE,SOUTHEAST,18283,7166,5355,3662,640,0,1496,1248,8995,9200,759,3050,3753,2473
Residential,1,MEADOWLARK PARK,CENTRE,644,287,217,280,0,0,0,0,323,315,12,84,109,111
Residential,1,MEDICINE HILL,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,MERIDIAN,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,MIDNAPORE,SOUTH,7270,2898,1778,1341,445,0,664,419,3459,3796,321,891,938,766
Residential,1,MILLRISE,SOUTH,6900,2649,1977,1703,107,0,533,272,3303,3584,367,878,1021,1027
Residential,1,MISSION,CENTRE,4598,3479,881,73,2,0,3297,49,2202,2273,281,1829,900,430
Residential,1,MONTEREY PARK,NORTHEAST,10372,3197,2484,2467,24,0,156,138,5177,5174,750,1206,1448,1398
Residential,1,MONTGOMERY,NORTHWEST,4515,2013,1027,987,539,10,132,111,2216,2291,317,1003,786,530
Residential,1,MOUNT PLEASANT,CENTRE,5889,2831,1556,1425,739,25,211,114,3022,2839,282,980,1285,838
Residential,1,NEW BRIGHTON,SOUTHEAST,13103,4320,3537,3264,144,0,204,693,6592,6491,511,2588,2997,1495
Residential,1,NOLAN HILL,NORTH,7505,2468,2145,1784,1,0,0,677,3728,3750,316,1555,1550,921
Industrial,2,NORTH AIRWAYS,NORTHEAST,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,NORTH GLENMORE PARK,WEST,2391,1022,735,797,125,3,46,5,1205,1171,124,289,357,318
Residential,1,NORTH HAVEN,NORTH,2359,1011,645,605,204,1,72,86,1173,1181,115,333,308,262
Residential,1,NORTH HAVEN UPPER,NORTH,599,246,225,245,0,0,0,0,309,286,27,65,67,74
Major Park,3,NOSE HILL PARK,NORTHWEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,OAKRIDGE,SOUTH,5690,2298,1910,1706,144,1,35,407,2803,2881,250,548,682,805
Residential,1,OGDEN,SOUTHEAST,8576,3875,2120,2142,515,2,327,549,4591,3965,430,1385,1375,1119
Industrial,2,OGDEN SHOPS,EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,PALLISER,SOUTH,3672,1840,1014,468,184,156,710,319,1702,1961,183,398,529,415
Residential,1,PANORAMA HILLS,NORTH,25710,8199,6094,5419,612,95,1169,804,12722,12758,1511,3021,5027,4024
Residential,1,PARKDALE,CENTRE,2566,1098,601,471,221,22,198,79,1278,1279,114,450,422,273
Residential,1,PARKHILL,CENTRE,1691,936,480,363,175,0,300,39,846,841,110,389,262,248
Residential,1,PARKLAND,SOUTH,3660,1448,1349,1353,10,0,70,14,1819,1830,160,194,433,540
Residential,1,PATTERSON,WEST,4202,2034,1412,573,168,0,669,624,1978,2216,178,464,653,546
Industrial,2,PEGASUS,NORTHEAST,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,PENBROOKE MEADOWS,EAST,8554,3281,1794,1612,381,0,169,681,4486,4042,460,1192,1504,1154
Residential,1,PINE CREEK,SOUTH,14,35,0,22,13,0,0,0,0,0,0,0,0,0
Residential,1,PINERIDGE,NORTHEAST,10022,3912,2221,1732,596,0,773,631,5024,4973,574,1382,1530,1211
Residential,1,POINT MCKAY,CENTRE,1343,846,605,0,24,0,312,510,617,723,42,231,178,148
Residential,1,PUMP HILL,SOUTH,1640,562,400,383,50,0,61,66,747,891,55,85,117,185
Residential,1,QUEENS PARK VILLAGE,CENTRE,455,188,0,0,0,0,0,188,218,227,54,119,67,41
Residential,1,QUEENSLAND,SOUTH,4743,1905,1433,1174,216,0,60,391,2401,2323,231,763,735,614
Residential,1,RAMSAY,CENTRE,2158,1135,552,751,94,3,54,50,1123,1021,70,468,464,316
Residential,1,RANCHLANDS,NORTHWEST,7607,3076,1838,1467,273,0,285,957,3783,3815,464,1334,1348,858
Residential,1,RED CARPET,EAST,1594,908,616,0,0,0,400,0,826,763,58,210,203,271
Residential,1,REDSTONE,NORTHEAST,5848,1828,1373,1040,274,2,0,486,2941,2883,272,1098,1268,543
Residential,1,RENFREW,CENTRE,6582,3479,1718,1436,286,8,898,491,3235,3338,278,1608,1446,867
Residential,1,RICHMOND,CENTRE,4962,2503,1406,1035,642,47,462,155,2525,2409,220,934,1099,677
Residential,1,RIDEAU PARK,CENTRE,594,342,228,131,0,0,188,23,288,305,19,53,67,79
Residential,1,RIVERBEND,SOUTHEAST,9244,3474,3069,3240,47,0,0,150,4657,4576,595,1153,1273,1407
Residential,1,ROCKY RIDGE,NORTHWEST,8398,3181,2442,1872,247,0,490,568,4072,4312,433,961,1341,1371
Residential,1,ROSEDALE,CENTRE,1560,625,471,572,0,0,36,4,781,768,62,142,213,220
Residential,1,ROSEMONT,CENTRE,1254,569,314,309,173,0,19,0,628,623,82,251,185,158
Residential,1,ROSSCARROCK,WEST,3625,1715,439,424,511,9,385,102,1775,1844,278,769,681,443
Residential,1,ROXBORO,CENTRE,422,154,142,154,0,0,0,0,226,196,20,20,56,61
Residential,1,ROYAL OAK,NORTHWEST,11706,4082,3325,2897,118,0,609,450,5698,5990,614,1329,2044,1988
Industrial,2,ROYAL VISTA,NORTHWEST,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Residential,1,RUNDLE,NORTHEAST,11688,3834,2171,2218,174,0,0,1111,5975,5696,863,1726,1888,1370
Residential,1,RUTLAND PARK,WEST,2263,978,341,310,45,0,95,491,1091,1168,114,247,351,298
Residential,1,SADDLE RIDGE,NORTHEAST,22321,6266,4092,4035,334,2,720,410,11203,11078,1633,4040,4021,2485
Industrial,2,SADDLE RIDGE INDUSTRIAL,NORTHEAST,25,15,0,15,0,0,0,0,0,0,0,0,0,0
Residential,1,SAGE HILL,NORTH,7924,3172,2321,1614,99,97,625,733,3802,4092,325,1816,1650,807
Residential,1,SANDSTONE VALLEY,NORTH,5904,2133,1725,1678,44,0,0,385,2908,2972,328,644,749,779
Residential,1,SCARBORO,CENTRE,931,339,278,329,0,0,0,0,481,448,35,75,124,159
Residential,1,SCARBORO/ SUNALTA WEST,CENTRE,401,167,131,163,0,0,0,0,204,189,7,30,62,77
Residential,1,SCENIC ACRES,NORTHWEST,8067,2928,2708,2666,162,0,0,75,3974,4067,548,677,881,1105
Residential,1,SETON,SOUTHEAST,1134,973,137,148,73,2,614,128,480,648,72,218,127,62
Residential,1,SHAGANAPPI,CENTRE,1626,855,338,367,127,8,228,38,817,800,135,450,288,185
Residential,1,SHAWNEE SLOPES,SOUTH,1911,848,619,471,96,0,187,93,884,1022,84,175,207,207
Residential,1,SHAWNESSY,SOUTH,9368,3323,2506,2681,56,0,257,264,4686,4648,644,1086,1567,1333
Industrial,2,SHEPARD INDUSTRIAL,SOUTHEAST,255,150,126,0,0,0,0,0,126,103,7,21,26,34
Residential,1,SHERWOOD,NORTH,6246,2079,1356,1349,1,0,480,221,3086,3147,445,1037,1149,911
Residential,1,SIGNAL HILL,WEST,13395,5187,4588,3405,413,0,971,387,6337,7009,832,974,1453,1995
Residential,1,SILVER SPRINGS,NORTHWEST,8679,3563,2791,2547,209,0,241,546,4280,4378,456,863,1185,1118
Residential,1,SILVERADO,SOUTH,7655,2588,2012,1839,143,1,138,463,3792,3811,374,1245,1545,1108
Industrial,2,SKYLINE EAST,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,SKYLINE WEST,NORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,SKYVIEW RANCH,NORTHEAST,11707,4175,2636,1439,230,16,1965,464,5731,5737,622,2812,2451,1053
Residential,1,SOMERSET,SOUTH,8543,3161,2306,2176,0,0,784,169,4214,4299,508,907,1562,1410
Industrial,2,SOUTH AIRWAYS,NORTHEAST,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,SOUTH CALGARY,CENTRE,4442,2568,1048,583,321,114,1061,377,2204,2231,272,1216,952,533
Industrial,2,SOUTH FOOTHILLS,SOUTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,SOUTHVIEW,EAST,1805,837,397,584,26,44,15,52,969,831,86,224,270,273
Residential,1,SOUTHWOOD,SOUTH,6246,2673,1404,1377,291,32,334,521,3114,3113,425,1005,979,894
Residential,1,SPRINGBANK HILL,WEST,9943,3372,2828,2604,192,0,513,58,4937,4985,529,854,1500,1961
Residential,1,SPRUCE CLIFF,WEST,4673,2431,841,317,127,0,1765,141,2187,2480,254,883,737,559
Residential,1,ST. ANDREWS HEIGHTS,CENTRE,1795,648,328,406,0,0,108,132,860,933,136,227,216,166
Industrial,2,STARFIELD,EAST,0,2,0,2,0,0,0,0,0,0,0,0,0,0
Industrial,2,STONEGATE LANDING,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,STONEY 1,NORTH,0,3,0,3,0,0,0,0,0,0,0,0,0,0
Industrial,2,STONEY 2,NORTHEAST,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,STONEY 3,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,2,STONEY 4,NORTHEAST,0,4,0,2,0,0,0,0,0,0,0,0,0,0
Residential,1,STRATHCONA PARK,WEST,6855,2446,2146,1943,224,0,0,273,3351,3491,395,604,910,980
Residential,1,SUNALTA,CENTRE,3239,2165,451,238,13,4,1684,88,1692,1532,127,1066,1058,456
Residential,1,SUNDANCE,SOUTH,9736,3424,2959,3067,74,0,100,152,4834,4885,651,847,1191,1376
Residential,1,SUNNYSIDE,CENTRE,4230,2626,780,493,44,17,1810,188,2057,2140,388,1458,812,409
Industrial,2,SUNRIDGE,NORTHEAST,11,8,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,TARADALE,NORTHEAST,19026,5272,3135,3310,212,0,390,438,9914,9088,1395,3117,3530,2278
Residential,1,TEMPLE,NORTHEAST,10977,3733,2460,2304,609,1,117,424,5597,5357,702,1616,1727,1303
Residential,1,THORNCLIFFE,NORTH,8788,3831,2016,2049,373,1,332,815,4436,4326,401,1339,1425,1142
Residential,1,TUSCANY,NORTHWEST,19884,6672,5748,5612,109,6,523,403,9775,10061,836,2099,3611,3555
Residential,1,TUXEDO PARK,CENTRE,5326,2782,1081,1033,501,35,640,264,2667,2641,284,1211,1093,674
Residential,1,UNIVERSITY DISTRICT,NORTHWEST,705,329,30,0,0,1,16,312,359,336,10,143,187,35
Residential,1,UNIVERSITY HEIGHTS,NORTHWEST,2921,1378,378,429,43,0,874,12,1488,1427,547,691,350,248
Residential,1,UNIVERSITY OF CALGARY,NORTHWEST,2367,9,0,0,0,0,0,0,1131,1232,1343,742,278,0
Residential,1,UPPER MOUNT ROYAL,CENTRE,2478,1070,668,794,10,0,235,13,1267,1202,154,299,352,341
Residential,1,VALLEY RIDGE,WEST,5585,1940,1742,1775,0,0,71,88,2756,2825,263,419,830,868
Industrial,2,VALLEYFIELD,EAST,0,3,0,3,0,0,0,0,0,0,0,0,0,0
Residential,1,VARSITY,NORTHWEST,12874,5888,3418,2601,169,1,2137,894,6289,6557,1214,1871,1527,1362
Residential,1,VISTA HEIGHTS,NORTHEAST,2370,851,382,380,20,0,41,371,1185,1183,114,329,382,277
Residential,1,WALDEN,SOUTH,6228,2421,1744,1254,380,0,317,450,2986,3208,247,1347,1222,724
Residential,1,WEST HILLHURST,CENTRE,6447,3086,1631,1510,613,29,520,192,3188,3233,339,1028,1157,941
Residential,1,WEST SPRINGS,WEST,10758,3856,2960,2605,186,34,395,634,5274,5444,411,905,2057,2034
Residential,1,WESTGATE,WEST,3202,1343,874,918,50,0,141,187,1547,1648,156,472,520,378
Industrial,2,WESTWINDS,NORTHEAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Residential,1,WHITEHORN,NORTHEAST,12019,3937,2501,2535,662,1,61,117,6216,5769,797,1765,1924,1459
Residential,1,WILDWOOD,WEST,2709,1111,881,1026,18,0,48,0,1318,1376,117,236,464,372
Residential,1,WILLOW PARK,SOUTH,5328,2291,1712,1587,0,16,229,439,2660,2636,255,601,678,791
Residential,1,WINDSOR PARK,CENTRE,4584,2466,887,328,360,60,1528,92,2235,2337,246,1046,890,586
Residential,1,WINSTON HEIGHTS/MOUNTVIEW,CENTRE,3635,1803,877,831,383,6,127,202,1851,1748,130,659,717,491
Residential,1,WOLF WILLOW,SOUTH,0,21,0,13,5,0,0,3,0,0,0,0,0,0
Residential,1,WOODBINE,SOUTH,8866,3372,2959,2930,82,0,0,342,4471,4373,466,969,1133,1214
Residential,1,WOODLANDS,SOUTH,6002,2411,1666,1531,149,0,163,551,2943,3044,294,734,736,744
Residential,1,YORKVILLE,SOUTH,14,118,0,62,20,0,0,36,0,0,0,0,0,0
